planting_date,harvest_date,fertilizer_kg_ha,irrigation_m3_ha,total_precip_mm,avg_temp_max_C,total_sunshine_h,yield_kg_ha
2012-05-15,2012-08-17,185.52,197.46,432.1000000000022,28.221052631577724,987.6683805555513,3456.24
2001-01-30,2001-06-07,74.39,220.37,541.3000000000011,28.17596899224804,1361.4017361111128,2504.62
2018-01-10,2018-05-03,131.96,180.26,306.0999999999549,28.239473684210424,1197.730716666687,2675.01
1999-09-25,2000-01-09,76.96,426.57,724.5,27.13271028037377,1010.6499416666684,2561.79
2007-11-20,2008-02-26,123.04,231.82,484.2999999999847,27.30909090909097,1003.8428333333359,2961.37
1998-06-11,1998-11-06,93.34,235.15,827.5000000000003,27.91342281879195,1499.250922222221,2738.26
2022-10-04,2023-01-02,186.66,491.88,616.5999999999985,27.789010989010542,862.1976583332871,3536.06
2010-02-09,2010-05-26,81.94,427.65,480.1000000000058,28.848598130841555,1106.414633333341,2914.87
2014-05-08,2014-08-26,100.32,276.4,490.1000000000022,28.321621621621727,1188.9001694444232,3480.65
2020-04-10,2020-08-06,192.81,220.1,774.7000000000189,29.077310924369847,1176.6822583333706,3031.27
2021-05-29,2021-09-24,144.27,435.43,515.9000000000015,28.412605042017834,1235.9451305555122,3183.81
2019-02-23,2019-07-02,84.73,315.58,427.1000000000058,29.108461538461583,1354.0948638888658,2991.55
2002-08-13,2002-12-06,188.29,217.77,951.8000000000047,27.559482758620828,1158.1756083333094,3396.82
2007-10-02,2008-01-08,154.47,442.04,629.6999999999862,27.476767676767206,964.437730555539,3292.36
1999-08-30,2000-01-02,92.85,312.87,798.8999999999992,27.212698412698348,1212.5994250000012,2830.23
2015-01-20,2015-06-02,130.37,221.61,464.0,28.355970149254688,1433.4244111111038,2685.96
2011-10-31,2012-02-03,147.98,406.02,828.9000000000051,27.420833333333576,920.6744111111329,3256.31
2021-11-30,2022-03-02,104.63,109.25,267.59999999999127,28.10430107526988,972.6501361111441,2699.97
2003-08-29,2003-12-12,143.31,430.18,899.3999999999996,27.515094339622422,1013.0879888889067,3466.02
2017-05-10,2017-08-23,179.62,185.92,544.1000000000204,28.57358490566027,1111.5067416666861,2981.21
2015-04-29,2015-09-18,187.93,289.38,833.9000000000233,28.4090909090905,1490.8260944444482,3300.55
2008-07-12,2008-10-13,114.67,132.49,393.3000000000102,27.823404255318778,977.1418499999927,1775.45
1998-07-27,1998-12-03,55.85,103.32,615.7000000000004,27.657692307692294,1356.5109750000006,2294.82
1999-06-24,1999-10-31,175.46,461.42,822.9999999999982,27.46846153846155,1246.5833694444482,3275.12
2008-01-21,2008-05-18,97.26,187.81,577.4999999999964,27.72605042016802,1219.1121916666452,3182.98
2006-06-27,2006-11-12,180.95,330.38,956.9999999999891,27.765467625899237,1371.3897722222318,2623.1
2002-10-09,2003-02-20,60.96,123.85,1195.1000000000022,27.445185185185174,1251.6355611111103,2274.69
2006-10-30,2007-02-08,101.26,112.09,945.2999999999956,27.163725490196477,896.6837250000171,2557.69
2021-07-14,2021-12-07,108.77,441.64,911.3999999999942,28.21564625850447,1425.4376138888474,2759.56
2006-08-04,2006-12-29,68.51,170.73,1555.599999999984,27.554729729729967,1296.791302777805,3024.3
2002-03-10,2002-07-25,182.39,468.06,581.3000000000029,28.445652173913096,1425.315255555548,3089.83
2008-02-08,2008-05-31,196.88,393.58,663.7999999999956,27.884210526315943,1153.4612611110933,3132.39
2007-04-09,2007-08-01,126.62,198.48,758.7000000000116,28.419130434782456,1145.6408083333154,2743.07
2017-02-16,2017-05-26,112.1,497.01,465.7000000000262,28.668999999999652,1069.0394138888369,3334.94
2003-10-27,2004-02-20,148.32,456.14,655.2999999999956,27.35897435897405,1167.04445277778,3143.83
2010-07-13,2010-11-20,149.99,467.15,584.7000000000044,27.65648854961821,1322.094380555558,3746.93
2015-12-31,2016-03-31,100.39,163.24,111.6000000000131,28.565217391304664,1000.4831194444705,2566.78
2023-05-09,2023-08-08,106.2,227.52,523.9000000000087,29.034782608696094,928.0931916667178,3094.19
2006-05-26,2006-10-19,130.01,292.28,799.4999999999891,27.98027210884328,1490.8001388888915,2987.09
2022-09-05,2023-01-15,118.36,253.51,732.1999999999753,27.710526315789036,1311.7632388888887,2874.26
2022-11-07,2023-03-24,61.64,367.26,658.9999999999709,27.747826086956394,1354.112966666653,2805.94
1998-09-13,1999-01-05,199.98,119.95,972.0000000000011,27.325217391304335,1073.2429972222217,2890.71
2001-11-29,2002-03-10,96.45,141.61,377.9000000000033,27.4323529411766,1064.0921222222223,3040.31
2002-01-21,2002-06-09,62.83,187.9,594.8000000000029,28.17928571428591,1449.6510194444418,2597.34
2014-12-13,2015-04-12,146.04,253.93,371.39999999998327,27.831404958677975,1277.314030555557,3547.1
2015-03-20,2015-07-24,183.7,337.58,579.7000000000116,28.72440944881867,1341.5332611111007,3419.35
2022-08-12,2022-11-25,172.45,377.97,671.5999999999985,27.68490566037659,1050.4853972221608,3962.66
2000-07-06,2000-10-27,72.13,167.81,659.1999999999989,27.548245614035153,1155.872741666677,2606.12
2018-07-24,2018-11-04,119.14,393.46,460.70000000001164,28.00576923076901,1058.4552444444562,3210.58
1998-09-22,1999-01-17,125.83,237.6,914.4000000000008,27.272033898305104,1107.093255555555,3094.49
2009-07-01,2009-11-04,144.54,349.75,648.9000000000087,27.857480314960814,1317.7010888888835,3291.55
2015-05-14,2015-09-20,111.13,414.11,747.2000000000044,28.386153846153487,1351.1554833333357,3005.76
2012-03-10,2012-06-27,112.6,369.74,367.8999999999796,28.504545454544132,1175.462958333308,2315.45
2011-03-25,2011-07-20,193.79,320.79,478.3999999999796,28.29067796610258,1274.934366666639,3191.61
2006-08-22,2006-12-03,195.64,343.07,995.5999999999804,27.540384615385285,918.1211916667053,3241.95
2020-07-04,2020-10-02,193.14,184.59,433.8999999999796,28.37472527472438,875.0296805555263,2854.63
2020-03-26,2020-07-08,119.79,439.23,562.9000000000306,29.266666666667497,1094.3045972222753,2576.62
2000-02-08,2000-06-26,182.56,100.91,575.9000000000005,28.174999999999947,1459.8918694444365,2519.23
2008-12-14,2009-04-18,137.28,485.42,287.5000000000073,27.732539682540285,1340.7872694444377,3144.61
2022-04-29,2022-09-05,105.45,157.35,1153.4000000000087,28.334615384615386,1198.778816666556,2222.3
2013-10-14,2014-01-28,188.07,254.58,488.6999999999971,27.339252336449306,1094.4044138889003,3028.06
2017-06-12,2017-10-07,131.09,368.94,575.8999999999869,28.366949152542276,1228.4520750000083,3018.44
2018-07-19,2018-12-07,80.61,202.34,644.6000000000204,28.033098591549173,1428.225480555615,3030.88
2023-11-05,2024-03-06,167.72,368.0,1091.9000000000015,28.469918699189265,1158.594027777799,3705.98
2012-06-23,2012-10-11,108.82,473.44,426.90000000001237,28.084684684684632,1166.6951277777407,3372.85
2009-05-06,2009-09-04,113.46,496.97,821.3999999999978,28.021311475409647,1220.1390388888758,3173.37
2009-05-09,2009-08-22,84.95,490.38,740.7999999999993,28.033018867924255,1044.1052333333137,2749.34
2016-01-06,2016-04-20,62.16,331.83,155.50000000002183,28.833962264151165,1152.8854444444733,2412.1
2022-11-09,2023-03-18,142.3,364.72,640.6999999999753,27.68461538461516,1267.7590138888772,2758.14
2009-03-03,2009-06-26,93.14,203.34,524.7999999999956,28.544827586207248,1188.469138888875,1887.23
2002-07-05,2002-11-16,52.57,248.47,754.3000000000029,27.684444444444672,1372.9131722222082,3431.27
2015-09-26,2016-01-16,84.69,108.14,735.1999999999898,28.007079646018113,1044.6847416667151,2517.21
2017-07-04,2017-10-21,104.55,179.9,540.9999999999854,28.36181818181834,1134.769966666674,2526.34
2011-02-12,2011-06-13,102.13,399.46,406.39999999999054,28.102459016394874,1330.6181222222294,2671.42
2013-04-01,2013-08-16,163.18,487.22,675.5000000000146,28.234782608694555,1396.611550000016,2874.87
2012-02-18,2012-07-14,176.79,251.19,508.9999999999891,28.376351351350447,1560.8735138888514,3331.07
2008-06-15,2008-10-25,186.83,207.04,627.6000000000131,27.905263157894254,1329.7653333333365,3047.57
2003-03-22,2003-07-12,195.25,161.08,694.0000000000036,28.60973451327422,1147.8463750000155,2387.47
2023-09-01,2023-12-20,81.72,103.74,1428.9000000000015,28.44954954955133,918.7679861111101,2267.86
2019-06-10,2019-10-06,135.61,170.82,652.7999999999884,28.57226890756283,1125.6628083333344,3402.54
2016-04-30,2016-08-19,99.55,427.14,722.5999999999985,28.557142857143067,1088.6794694444252,3231.68
2013-04-20,2013-07-31,60.08,481.27,604.7000000000116,28.107766990289907,1021.4693277777915,2679.6
2018-02-08,2018-07-04,152.42,453.19,848.4999999999636,28.55918367346907,1477.0383638889034,3141.7
2006-01-29,2006-05-07,196.49,483.87,202.10000000000218,28.145454545453898,1081.8504583333379,2441.39
2000-11-03,2001-02-12,199.38,464.95,425.70000000000164,27.38235294117647,1017.1995722222255,2980.14
2001-02-28,2001-06-05,141.1,413.91,412.90000000000146,28.432653061224503,1032.413613888888,3322.63
2004-06-19,2004-10-04,107.32,448.49,632.700000000008,27.517592592592134,1098.884266666686,3013.24
2019-11-20,2020-02-20,112.86,170.53,706.6999999999898,28.066666666666478,874.4588444444526,2827.79
2000-07-22,2000-11-27,194.48,371.98,825.6999999999998,27.54341085271325,1258.542044444459,3337.5
2003-03-22,2003-08-19,82.95,198.37,856.7000000000044,28.49139072847661,1537.938916666677,2494.37
2012-10-29,2013-03-22,145.39,305.24,835.0999999999985,27.697241379310185,1438.7676472222083,3259.55
2022-06-14,2022-09-30,74.47,478.51,829.2999999999884,27.93302752293562,1033.5123388888314,2346.44
2021-07-11,2021-11-17,51.93,212.06,759.2999999999956,28.286923076924108,1287.1585472221923,2803.25
2006-08-22,2007-01-11,160.82,137.16,1488.5999999999804,27.46083916083963,1244.2588555555812,3712.43
2003-11-12,2004-02-14,76.31,239.49,438.29999999999745,27.38421052631548,967.0263972222201,2100.62
2007-04-08,2007-08-25,116.68,393.11,853.4000000000087,28.323571428571345,1404.2829333333066,3332.97
2021-12-20,2022-04-28,188.16,153.78,266.6999999999971,28.48230769230778,1409.2206583333464,2951.46
2009-08-26,2010-01-05,152.86,210.3,758.7000000000007,27.80977443609031,1292.7402638888525,2778.77
2009-04-07,2009-07-20,122.34,425.73,569.3999999999942,28.438095238095098,1046.3622861110998,2417.92
2013-12-15,2014-03-27,160.59,112.91,98.79999999998836,27.557281553399978,1125.7145916666777,2708.53
2023-09-27,2024-02-10,90.29,454.18,1512.3999999999796,28.418248175184097,1213.6278166666598,3012.33
2015-10-12,2016-02-29,181.88,288.12,692.6000000000058,28.117021276596365,1371.2111888889485,3375.75
2015-03-02,2015-06-21,134.77,374.07,443.6000000000131,28.74107142857169,1198.3565444444394,3200.21
2022-06-16,2022-10-21,178.66,175.75,1041.5,27.8937499999995,1209.719488888819,2922.19
2017-12-01,2018-03-10,106.02,106.79,256.699999999968,27.73,1054.7109833333816,2252.01
2015-03-05,2015-07-22,86.55,291.42,610.5000000000146,28.69071428571416,1485.8995083333284,2685.87
2021-06-16,2021-09-27,83.5,449.45,570.7000000000044,28.36442307692386,1052.0728500000114,2830.46
2012-09-14,2012-12-20,157.82,302.36,919.3999999999833,27.738775510204913,930.7591638888771,2942.25
2001-01-29,2001-06-22,106.41,117.5,576.4000000000015,28.180689655172444,1532.3701527777794,2693.17
2000-05-01,2000-09-14,175.24,416.67,776.1000000000022,27.85474452554746,1396.7688611111134,3506.39
2017-11-02,2018-03-05,86.67,172.52,554.3999999999724,27.75887096774222,1219.8200277778233,2524.32
2014-10-16,2015-02-07,125.51,431.7,803.9999999999891,27.42347826086916,1091.6061777777795,3166.3
1999-09-27,2000-01-16,156.97,452.49,774.2000000000007,27.08839285714277,1063.6684750000022,3137.63
2011-01-01,2011-05-28,164.25,110.35,489.2000000000007,27.716216216217003,1577.7839916666853,2860.21
2015-11-29,2016-04-06,165.69,448.43,306.00000000001455,28.47923076923068,1382.387641666719,3171.74
2002-11-28,2003-04-08,142.74,240.58,648.5999999999985,27.788636363636574,1316.756630555552,2720.6
2017-06-09,2017-09-07,56.28,229.98,449.70000000000437,28.426373626373497,939.2248083333689,2014.88
2021-01-28,2021-06-03,112.81,249.5,482.89999999997235,28.62125984251941,1346.3685722222144,2740.98
2012-04-29,2012-08-14,52.14,191.57,404.7999999999993,28.332407407407086,1147.59054166665,2161.67
2017-01-21,2017-05-23,152.44,438.73,568.1000000000276,28.42682926829221,1304.1781111110759,3440.01
2017-02-09,2017-05-25,113.9,119.02,475.300000000032,28.605660377358053,1136.8691611110553,2295.95
2004-06-29,2004-11-22,151.95,368.2,1330.7000000000062,27.38231292516985,1395.7779000000228,2512.75
2018-04-10,2018-07-27,102.48,426.67,814.5999999999694,28.577064220183434,1050.7342249999638,3107.16
2023-12-12,2024-05-02,194.01,187.18,755.9999999999927,29.060139860140918,1469.0647638888768,2924.82
2018-07-26,2018-10-27,110.55,474.79,393.1000000000131,28.005319148935552,962.3413694444607,2462.58
2015-01-04,2015-05-22,79.7,321.13,373.1999999999898,28.22086330935344,1497.194005555546,2995.79
2003-05-04,2003-09-24,158.86,419.01,846.5000000000036,28.247916666666395,1476.4433861111393,4015.41
2015-12-06,2016-03-10,186.09,318.59,258.80000000001746,28.222916666667516,1008.2059805555909,3674.49
2016-10-26,2017-02-26,90.95,401.58,630.9000000000015,27.49435483870935,1213.6412694445462,2460.99
2008-11-14,2009-02-25,197.29,471.92,482.1000000000022,27.270192307692643,1063.094025000013,3737.2
2023-03-17,2023-08-10,129.71,414.76,733.1999999999825,29.112244897959183,1514.3587888889306,3283.91
2005-09-15,2006-01-11,83.12,355.93,592.3000000000029,27.26722689075657,1232.386811111115,2965.11
2019-09-15,2020-01-14,179.02,231.05,1281.6999999999753,27.923770491803136,1048.1717083333351,3298.62
2007-09-01,2007-12-25,108.24,334.78,790.9999999999854,27.64051724137896,1125.6553583333225,3177.88
2023-04-15,2023-08-23,133.9,315.46,708.2999999999956,29.125954198473504,1335.0881916667422,3581.5
2022-05-16,2022-08-16,118.07,100.18,726.2999999999956,28.32043010752707,863.0895888888481,3275.46
2005-02-23,2005-06-12,157.69,467.85,488.4000000000051,28.71909090909136,1145.950452777779,2820.11
2017-12-22,2018-03-24,135.69,347.56,195.19999999997526,27.792473118279695,977.053466666679,3261.75
2016-02-29,2016-07-09,90.3,474.16,625.4000000000306,29.15454545454497,1354.664836111042,3409.11
2007-02-07,2007-05-26,140.31,334.85,332.8999999999978,28.27064220183513,1190.4568305555295,3686.53
2015-10-25,2016-02-04,126.59,113.52,499.6000000000058,28.056310679612103,983.8615388889593,3716.91
2001-10-18,2002-02-11,131.91,288.5,505.9000000000042,27.422222222222295,1201.9481499999947,3005.19
2022-04-12,2022-09-03,68.33,323.78,1208.7000000000116,28.468965517241177,1375.6122916665481,2736.21
2009-09-29,2010-01-03,187.75,277.2,622.5999999999985,27.80000000000021,898.1026416666427,3053.89
2015-07-07,2015-10-26,172.14,369.32,839.2999999999811,28.109821428571585,1088.0326166666491,2997.48
2009-01-20,2009-04-23,72.97,467.97,151.3000000000029,28.01063829787296,1009.2460694444235,3362.1
2001-10-14,2002-02-13,111.48,133.87,518.0000000000045,27.426016260162672,1267.3140249999942,2735.14
2010-04-22,2010-09-14,147.65,358.38,967.7000000000007,28.34999999999984,1434.0899499999941,2844.12
2017-06-24,2017-11-19,100.77,130.21,708.0999999999767,28.332885906040502,1517.797236111146,2514.08
2023-11-03,2024-03-28,59.87,393.92,1144.0999999999913,28.612244897961162,1428.4787499999802,3305.86
1998-09-20,1999-01-27,71.93,112.77,990.600000000001,27.24923076923078,1217.6879611111103,3266.13
2003-06-18,2003-09-24,68.6,431.8,454.2000000000007,28.05252525252493,1011.3671361111265,3542.28
2015-11-30,2016-04-25,123.53,291.53,380.10000000002765,28.649324324324365,1575.9977527778246,3484.57
2017-03-04,2017-07-18,153.63,223.36,472.6000000000349,28.73722627737226,1491.4953027777665,3020.06
2020-06-03,2020-10-01,125.57,106.99,577.4000000000087,28.548760330578222,1192.2238805555244,2401.31
2021-09-23,2022-01-09,111.54,189.1,755.2999999999884,28.14954128440463,1019.0252999999939,2643.42
2019-10-14,2020-01-19,108.02,126.26,1007.2999999999811,27.92755102040721,848.9400527778052,2396.46
2006-02-15,2006-06-24,124.73,492.87,514.4999999999964,28.34230769230702,1369.4962694444512,3334.15
2002-02-04,2002-05-14,132.98,397.48,384.0000000000018,28.20000000000022,1028.245391666669,2935.72
2022-07-12,2022-11-22,124.09,230.19,938.8000000000029,27.747761194029504,1293.0468916665995,3517.93
2003-06-14,2003-10-11,147.1,278.5,606.6000000000004,28.00249999999984,1217.573402777798,3413.4
2006-08-14,2006-12-31,119.92,318.98,1515.599999999984,27.494285714286214,1210.2313277778048,3021.8
1998-05-11,1998-10-07,140.85,120.26,1026.0,28.235333333333323,1458.5457916666667,2900.84
2013-07-16,2013-11-14,107.92,472.3,676.799999999992,27.526229508196103,1259.3713305555502,3905.83
2001-07-25,2001-12-09,151.02,429.29,862.0000000000036,27.531159420289928,1395.1136499999939,3166.21
2018-01-08,2018-05-10,180.38,163.11,408.19999999995343,28.26016260162578,1273.5772000000288,2961.32
2014-11-25,2015-03-07,54.41,250.84,385.2999999999811,27.430097087378527,1042.157863888875,2432.71
2012-09-27,2013-02-01,144.78,202.34,1073.099999999984,27.589062500000637,1215.5924888888621,3009.44
2005-06-06,2005-10-11,139.05,320.79,567.0999999999913,27.890625000000114,1346.9375527777593,2825.32
2006-03-24,2006-07-04,185.51,206.32,497.19999999999345,28.499029126213394,1067.5136694444482,3605.03
2017-01-02,2017-04-18,168.96,110.09,405.6000000000204,28.00934579439198,1135.7751111110992,2659.62
2023-10-30,2024-03-28,117.02,186.19,1187.4999999999854,28.606622516558065,1466.0045555555262,2691.94
2015-04-01,2015-08-09,106.03,432.26,632.0000000000218,28.64961832061073,1386.6066583333304,2474.46
1998-03-19,1998-07-24,105.82,488.93,756.7999999999998,29.07499999999999,1254.7442694444449,2825.1
2013-10-08,2014-02-07,89.8,370.64,505.8999999999942,27.34065040650473,1270.5523388888905,3404.23
2020-08-19,2020-12-18,120.43,113.71,585.8000000000029,28.239344262294225,1239.3180638889462,2645.33
2012-08-22,2012-11-26,112.77,332.86,761.9999999999891,27.87422680412449,936.7643944444135,3107.22
2015-11-28,2016-04-13,103.52,189.62,323.6000000000131,28.53695652173917,1473.95194722226,2865.91
2001-01-27,2001-06-18,170.76,333.77,595.3000000000011,28.145454545454566,1501.0484250000027,2715.31
2003-12-21,2004-05-17,138.21,467.46,323.3999999999942,28.19999999999958,1630.0070333333351,3265.13
2000-04-04,2000-08-12,161.43,275.1,809.7000000000007,28.07328244274811,1319.0144083333307,2443.08
2006-02-26,2006-06-19,111.71,336.15,428.29999999999745,28.449999999999388,1214.5704000000005,3508.62
2022-11-23,2023-03-14,144.3,476.71,543.699999999968,27.67857142857091,1085.9646055555786,3453.85
2021-09-26,2021-12-31,95.21,486.31,708.3999999999796,28.162886597939224,894.3896416666539,3220.42
2017-01-10,2017-05-10,80.11,259.68,445.40000000003056,28.259504132230877,1299.0547527777526,2940.29
1998-04-16,1998-08-10,109.63,255.92,775.6,28.791452991452985,1118.4755333333344,2744.16
2017-02-11,2017-07-06,71.5,417.83,633.5000000000437,28.595205479451618,1566.426008333321,2261.23
2006-12-12,2007-05-03,106.13,410.01,485.5999999999949,27.775524475524538,1478.3467027777515,3662.28
